name,rating,link
Gosho Delino,3.34,https://tabelog.com/en/kyoto/A2601/A260302/26035183/
accent Kyoto Kawaramachi,3.31,https://tabelog.com/en/kyoto/A2601/A260201/26039751/
maguronihonshusemmonginjoumaguro Kyoto Shijo Takakura Ten,-,https://tabelog.com/en/kyoto/A2601/A260201/26042396/
Fuji Tora,3.42,https://tabelog.com/en/kyoto/A2601/A260301/26037984/
BURISHO,3.37,https://tabelog.com/en/kyoto/A2601/A260201/26037225/
Iroha Karuta Kyoto Ekimae Ten,3.19,https://tabelog.com/en/kyoto/A2601/A260101/26000792/
Gion Shoga Gyoza Suzuchou,3.20,https://tabelog.com/en/kyoto/A2601/A260301/26040369/
wafuukafekinkouan,3.02,https://tabelog.com/en/kyoto/A2601/A260501/26042305/
Sake to Sakana to Otokomae Shokudo Jiro Sain Ekimae Ten,3.04,https://tabelog.com/en/kyoto/A2601/A260401/26029685/
Taiwan Mazemeshi Shufen,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26040882/
Kyoto Yakiniku Suzuki Pontocho Honten,3.16,https://tabelog.com/en/kyoto/A2601/A260201/26039824/
Bunta,3.01,https://tabelog.com/en/kyoto/A2607/A260702/26006587/
Figueras Karasuma Ten,3.28,https://tabelog.com/en/kyoto/A2601/A260201/26013556/
Wa Akira,3.07,https://tabelog.com/en/kyoto/A2601/A260603/26006253/
GRILL 54TH,3.27,https://tabelog.com/en/kyoto/A2601/A260301/26032413/
Kyo no Tachinomi Dokoro En,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26040668/
Kyogamo Hitsumabushi Kamoshigin,3.31,https://tabelog.com/en/kyoto/A2601/A260201/26039267/
Synager,3.61,https://tabelog.com/en/kyoto/A2601/A260202/26036071/
Sumibi Kazuya,3.35,https://tabelog.com/en/kyoto/A2601/A260201/26019208/
Tenpu Shijo Kawaramachi Tempura to Ate to Wine,3.28,https://tabelog.com/en/kyoto/A2601/A260201/26039752/
Tajimaya Don Kihote Kawaramachi Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260202/26034656/
Tori Sei Kyototawasandoten,3.47,https://tabelog.com/en/kyoto/A2601/A260101/26028812/
Kazamidori Karasumen Rokkaku Ten,3.05,https://tabelog.com/en/kyoto/A2601/A260202/26017489/
Sumika Hon Ten,3.48,https://tabelog.com/en/kyoto/A2601/A260201/26004942/
Kappou Yoshizen,3.56,https://tabelog.com/en/kyoto/A2601/A260301/26000269/
Kushi Ikuzou Kyoto Higashi Mukaibi,3.01,https://tabelog.com/en/kyoto/A2607/A260702/26030076/
Figueras,3.33,https://tabelog.com/en/kyoto/A2601/A260301/26000582/
Tempura Kappo Yano,3.01,https://tabelog.com/en/kyoto/A2601/A260101/26041567/
Teramachi Yoshikura,3.44,https://tabelog.com/en/kyoto/A2601/A260302/26005368/
Eldor,3.14,https://tabelog.com/en/kyoto/A2601/A260503/26003669/
Raiz,3.56,https://tabelog.com/en/kyoto/A2601/A260503/26040257/
Apollo+,3.45,https://tabelog.com/en/kyoto/A2601/A260202/26002988/
Wa French &BAR Le HUBLOT,3.29,https://tabelog.com/en/kyoto/A2601/A260201/26039120/
Il Chianti Kyoto Shijo Muromachi Ten,3.09,https://tabelog.com/en/kyoto/A2601/A260201/26031019/
node,3.40,https://tabelog.com/en/kyoto/A2601/A260201/26033017/
Rakuda Ya,3.27,https://tabelog.com/en/kyoto/A2601/A260401/26012710/
Gyu Kouno,3.29,https://tabelog.com/en/kyoto/A2601/A260302/26032961/
Kyoryori Kiyojirou,3.57,https://tabelog.com/en/kyoto/A2601/A260203/26017844/
Creative Yoru no Tobari,3.12,https://tabelog.com/en/kyoto/A2601/A260201/26041696/
Highball Bar Kyoto Karasuma 1923,3.29,https://tabelog.com/en/kyoto/A2601/A260202/26029875/
Pizzeria Bar Le Napoli Kyoto Nishiki,3.44,https://tabelog.com/en/kyoto/A2601/A260203/26026734/
Sakaba Lemon,3.05,https://tabelog.com/en/kyoto/A2601/A260201/26031115/
Gion Tsubaki,3.42,https://tabelog.com/en/kyoto/A2601/A260301/26027450/
Fushimi 89 Chome Shokudo,3.30,https://tabelog.com/en/kyoto/A2601/A260601/26027026/
Itogen,3.26,https://tabelog.com/en/kyoto/A2601/A260501/26001518/
MATT RESTAURANT2.0,3.09,https://tabelog.com/en/kyoto/A2601/A260201/26041042/
Izutsu ya Sentochoten,3.12,https://tabelog.com/en/kyoto/A2601/A260301/26040481/
Gion Wakou RIN,3.01,https://tabelog.com/en/kyoto/A2601/A260301/26029496/
Shusai Isami,3.10,https://tabelog.com/en/kyoto/A2601/A260301/26031884/
All Day Dining OPEN,3.08,https://tabelog.com/en/kyoto/A2601/A260301/26039917/
京Apollo 新町,3.19,https://tabelog.com/en/kyoto/A2601/A260202/26033333/
Kifune Kiraku,3.50,https://tabelog.com/en/kyoto/A2601/A260502/26000769/
Sumibi Club Yuu,3.05,https://tabelog.com/en/kyoto/A2601/A260301/26039327/
Okonomiyaki Teppanyaki Hinoki,3.25,https://tabelog.com/en/kyoto/A2601/A260201/26029453/
Miyagawacho Tensho,-,https://tabelog.com/en/kyoto/A2601/A260301/26041553/
Pub & Grill 7 TAPS TAVERN Kyoto Eki,3.14,https://tabelog.com/en/kyoto/A2601/A260101/26042306/
Kuroge Wagyu Ittogai Yakiniku to Takitate Donabe Gohan Ichiba Koji Karasuma Ten,3.39,https://tabelog.com/en/kyoto/A2601/A260201/26003035/
Honkaku Sumibi Yaki Unagi En Kyoto Sanjo Ten,3.27,https://tabelog.com/en/kyoto/A2601/A260301/26039633/
Honmaguro to Sosaku Washoku Ginjo Kuraudo Marutacho Ten,3.54,https://tabelog.com/en/kyoto/A2601/A260202/26032229/
Sumiyaki Unafuji Daimaru Kyoto Bettei,3.52,https://tabelog.com/en/kyoto/A2601/A260201/26039719/
Yakinikuya Kei,3.01,https://tabelog.com/en/kyoto/A2601/A260604/26040280/
Warayaki to Mizutaki Aoi,3.40,https://tabelog.com/en/kyoto/A2601/A260301/26034606/
il pozzo,3.34,https://tabelog.com/en/kyoto/A2601/A260202/26013012/
Kiyamachi Sakaba Uomasu,3.07,https://tabelog.com/en/kyoto/A2601/A260301/26033141/
kakure robata y gaburi,3.14,https://tabelog.com/en/kyoto/A2601/A260201/26033399/
Sumi Ginjo,3.29,https://tabelog.com/en/kyoto/A2601/A260203/26034203/
Genka Sakaba Gyutan Keisuke Shijo Karasumaru,3.02,https://tabelog.com/en/kyoto/A2601/A260201/26034877/
Ishiya Uzumasa Ten,3.15,https://tabelog.com/en/kyoto/A2601/A260402/26016798/
Rokudenya Sentocho,3.46,https://tabelog.com/en/kyoto/A2601/A260201/26003016/
Kyoto Arashiyama Goseiyu no Yado Ranzan,3.20,https://tabelog.com/en/kyoto/A2601/A260403/26007651/
Kushi no Bo Kyotoekiten,3.09,https://tabelog.com/en/kyoto/A2601/A260101/26002257/
Tairiki Tei,3.41,https://tabelog.com/en/kyoto/A2601/A260301/26037316/
Steak House Pondo Kyotohonten,3.17,https://tabelog.com/en/kyoto/A2601/A260202/26022499/
Gion Ishiya,3.31,https://tabelog.com/en/kyoto/A2601/A260301/26027616/
Gaya Gaya,3.10,https://tabelog.com/en/kyoto/A2601/A260201/26001576/
Kyoto Umakamon Kyoto Kawaramachi Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260202/26040784/
Seafood Private rooms Izakaya Hitosaji,3.05,https://tabelog.com/en/kyoto/A2601/A260301/26038940/
Yuttari Aburi Gibier to Wine Tanzen,3.31,https://tabelog.com/en/kyoto/A2601/A260201/26019308/
Hinano Kyoto Shi Dobutsuen Ten,3.06,https://tabelog.com/en/kyoto/A2601/A260301/26026136/
Ternura,3.41,https://tabelog.com/en/kyoto/A2601/A260201/26002320/
CBA,-,https://tabelog.com/en/kyoto/A2601/A260201/26035442/
Gihan Ebisudo Sanjo Ten,3.49,https://tabelog.com/en/kyoto/A2601/A260203/26016639/
Kyoya Kiyomizu Giwon Shinbashi,3.06,https://tabelog.com/en/kyoto/A2601/A260301/26028988/
Restaurant Kaibotei,3.08,https://tabelog.com/en/kyoto/A2609/A260902/26015677/
Fujiya,3.22,https://tabelog.com/en/kyoto/A2601/A260201/26001192/
Umai Dokoro Kyotentou,3.07,https://tabelog.com/en/kyoto/A2601/A260401/26034705/
KAZUMA,3.21,https://tabelog.com/en/kyoto/A2601/A260201/26022734/
Pontocho Yakitori Torihara,3.03,https://tabelog.com/en/kyoto/A2601/A260202/26031504/
Gion Nikutei Shin,3.56,https://tabelog.com/en/kyoto/A2601/A260301/26033192/
Yakiniku Ishi Ya Demachi Honten,3.06,https://tabelog.com/en/kyoto/A2601/A260302/26004357/
Okonomiyaki Kyo Chabana Kyoto Minami Shincho Ten,3.14,https://tabelog.com/en/kyoto/A2601/A260101/26013305/
Yakiniku Korean cold noodles Yuchan. Fukuchiyama Ten,3.19,https://tabelog.com/en/kyoto/A2608/A260802/26033344/
Ishiyaki Nama Pasta Kuranosuke,3.43,https://tabelog.com/en/kyoto/A2601/A260401/26021229/
Sakana to Yakitori to Kappo to Totototo,3.53,https://tabelog.com/en/kyoto/A2601/A260401/26040130/
Hakkaisan Kyoto Ekimae Ten,3.20,https://tabelog.com/en/kyoto/A2601/A260101/26041574/
Kyo no Musubime,3.26,https://tabelog.com/en/kyoto/A2601/A260201/26025931/
Wabiya Koreki Do Gion Hanami Koji Honten,3.66,https://tabelog.com/en/kyoto/A2601/A260301/26000850/
Washoku Daifuku Tei,3.00,https://tabelog.com/en/kyoto/A2601/A260301/26040042/
Bar agiyao,3.59,https://tabelog.com/en/kyoto/A2601/A260201/26023262/
Osake to Gohan to Taka,3.12,https://tabelog.com/en/kyoto/A2601/A260201/26041590/
Sushi Tamahime KYOTO,3.25,https://tabelog.com/en/kyoto/A2601/A260101/26041386/
Premium Pon Gion Ten,3.04,https://tabelog.com/en/kyoto/A2601/A260301/26029417/
Pontocho Tanrakuya Toriume,3.09,https://tabelog.com/en/kyoto/A2601/A260201/26020270/
Teppanyaki Loin,3.26,https://tabelog.com/en/kyoto/A2601/A260101/26006063/
Koji Happy Hanten Kyoto Poruta Ten,3.23,https://tabelog.com/en/kyoto/A2601/A260101/26038125/
PIZZA SALVATORE CUOMO & GRILL Kyoto,3.31,https://tabelog.com/en/kyoto/A2601/A260201/26006433/
Kyoto Kara-age Senmonten Kai,3.20,https://tabelog.com/en/kyoto/A2608/A260801/26035563/
Gyuso Marunaka Otokoyama Ten,3.35,https://tabelog.com/en/kyoto/A2607/A260702/26014750/
Taro,3.17,https://tabelog.com/en/kyoto/A2601/A260202/26008013/
Teppan to Nikomi Donpisha,3.42,https://tabelog.com/en/kyoto/A2601/A260201/26039329/
Tenpu Tempura to Ate to Wine Shijo Karasuma Ten,3.35,https://tabelog.com/en/kyoto/A2601/A260201/26037928/
Restaurant Zen,3.13,https://tabelog.com/en/kyoto/A2601/A260401/26017258/
kogamo,3.17,https://tabelog.com/en/kyoto/A2601/A260201/26025700/
Kyoto Suehiro Gari,3.38,https://tabelog.com/en/kyoto/A2601/A260202/26034037/
Sosaku Kushikatsu Narinari,3.23,https://tabelog.com/en/kyoto/A2601/A260101/26037464/
Gi Han Gyoza,3.42,https://tabelog.com/en/kyoto/A2601/A260202/26037415/
Kyoya Kiyomizu Nishikofuyacho,3.23,https://tabelog.com/en/kyoto/A2601/A260201/26039036/
Izakaya Maruya Shijo Kiyamachi Ten,3.06,https://tabelog.com/en/kyoto/A2601/A260201/26023479/
Raicho Jinja,3.16,https://tabelog.com/en/kyoto/A2601/A260101/26038202/
Matakichi,3.23,https://tabelog.com/en/kyoto/A2601/A260301/26037582/
Osake to Oryori Kiharu,3.05,https://tabelog.com/en/kyoto/A2601/A260301/26040281/
KORAN,3.30,https://tabelog.com/en/kyoto/A2601/A260401/26018066/
Monaka Do,3.28,https://tabelog.com/en/kyoto/A2601/A260201/26013633/
Mimaderi,3.31,https://tabelog.com/en/kyoto/A2601/A260202/26006651/
Kyoto Kushidokoro Azumaya,3.06,https://tabelog.com/en/kyoto/A2601/A260201/26017694/
koubegyuuteppanyakigionnoichi,3.01,https://tabelog.com/en/kyoto/A2601/A260301/26042157/
Gyokou Chokusou Ryoushi Goya Kyotoabantiten,3.08,https://tabelog.com/en/kyoto/A2601/A260101/26041511/
Reggae no Izakaya Rasta,3.06,https://tabelog.com/en/kyoto/A2601/A260301/26000633/
CRAFT BEER&KYOTO ITALIAN 100K,3.33,https://tabelog.com/en/kyoto/A2601/A260101/26040089/
Kyono Tamaya,3.09,https://tabelog.com/en/kyoto/A2601/A260202/26023252/
koshitsuyakitoridashigyouzatoriryouritabenomihoudaitorinotoriko Kyoto Kawaramachi Ten,3.01,https://tabelog.com/en/kyoto/A2601/A260301/26042442/
Gibier no Nabariya,3.35,https://tabelog.com/en/kyoto/A2601/A260201/26037215/
honkakuyakinikuyakisuki,3.05,https://tabelog.com/en/kyoto/A2601/A260401/26042272/
Sandaime Torimero Shijo Karasuma Ten,3.03,https://tabelog.com/en/kyoto/A2601/A260201/26029065/
Sandaime Torimero Fushimi Momoyama Ten,3.03,https://tabelog.com/en/kyoto/A2601/A260601/26030425/
Koryouri Takaya,3.63,https://tabelog.com/en/kyoto/A2601/A260101/26027640/
Imo Matsu Kiyamachi Ten,3.17,https://tabelog.com/en/kyoto/A2601/A260301/26003950/
Korean Yatai Ryori to Nakkopuse no Omise Namu Sain Ten,3.23,https://tabelog.com/en/kyoto/A2601/A260401/26035357/
Retro Sakaba Center Fry,3.05,https://tabelog.com/en/kyoto/A2601/A260202/26038312/
Kiwami saredo French Toast Cafe,3.32,https://tabelog.com/en/kyoto/A2601/A260101/26037635/
setsu,3.32,https://tabelog.com/en/kyoto/A2601/A260202/26039425/
Kyoto Gion Unagi Yondaime Kikukawa,3.36,https://tabelog.com/en/kyoto/A2601/A260201/26039727/
Yakinikuya Taisho,3.01,https://tabelog.com/en/kyoto/A2601/A260201/26031384/
YOSHIYA,3.36,https://tabelog.com/en/kyoto/A2601/A260201/26029491/
Yakitori no Waraiya,3.33,https://tabelog.com/en/kyoto/A2601/A260201/26004453/
T's cafe Kyoto,3.07,https://tabelog.com/en/kyoto/A2601/A260203/26037038/
saredo Kafe & Dining Kyoto Ten,3.45,https://tabelog.com/en/kyoto/A2601/A260101/26024067/
KYOTO GATTEN,3.18,https://tabelog.com/en/kyoto/A2601/A260201/26029623/
SOUL&FOOD Mookie,3.17,https://tabelog.com/en/kyoto/A2601/A260201/26037211/
Osusume Ya Kyoto Kawaramachi Ten,3.05,https://tabelog.com/en/kyoto/A2601/A260301/26040388/
Tempura to Wine Kojima Kyobashi Ten,3.22,https://tabelog.com/en/kyoto/A2601/A260101/26037350/
Nostalgia,3.35,https://tabelog.com/en/kyoto/A2601/A260202/26001931/
Minmin Sanjo Ohashi Ten,3.24,https://tabelog.com/en/kyoto/A2601/A260301/26002148/
Gion 245,3.66,https://tabelog.com/en/kyoto/A2601/A260301/26018705/
Tachinomi Torizuki,3.42,https://tabelog.com/en/kyoto/A2601/A260201/26039075/
Aji no Mise Kyo wa Sai,3.16,https://tabelog.com/en/kyoto/A2601/A260301/26041020/
Yuju Fudan,3.30,https://tabelog.com/en/kyoto/A2601/A260201/26041472/
ishiyaki isshan Kyoto Ekimae Ten,3.08,https://tabelog.com/en/kyoto/A2601/A260101/26000990/
C.STAND Kyoto Kawaramachi Ten,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26041316/
Kagono Ya Kyotorisachipakuten,3.05,https://tabelog.com/en/kyoto/A2601/A260203/26035646/
gionemon,3.05,https://tabelog.com/en/kyoto/A2601/A260202/26042019/
Kyotoen Mine,3.05,https://tabelog.com/en/kyoto/A2601/A260203/26041548/
Sakaba Memory,3.20,https://tabelog.com/en/kyoto/A2601/A260201/26039935/
Hamburg Conel,3.46,https://tabelog.com/en/kyoto/A2601/A260201/26034922/
robatatoodenkoronagirai Kyoto Ekimae Ten,-,https://tabelog.com/en/kyoto/A2601/A260101/26042617/
Spanish Shokudo La Farola,3.14,https://tabelog.com/en/kyoto/A2601/A260302/26040793/
Gion Shinbashi Nakatani,3.37,https://tabelog.com/en/kyoto/A2601/A260301/26026513/
Budo Ya Ethnic,3.25,https://tabelog.com/en/kyoto/A2601/A260201/26032611/
Ebi Bar Kitchen origami,3.04,https://tabelog.com/en/kyoto/A2601/A260201/26031543/
Casual Tempura Endo Kyoto Kawaramachi Garden Ten,3.16,https://tabelog.com/en/kyoto/A2601/A260201/26039443/
Genka Bistro Cheese Plus Kyotoekitawamae,3.27,https://tabelog.com/en/kyoto/A2601/A260101/26034582/
Sosaku Private rooms Izakaya Sugiura Kyoto Eki Mae Shichijo Ten,3.11,https://tabelog.com/en/kyoto/A2601/A260101/26024844/
Sofudo Ushinohone,3.37,https://tabelog.com/en/kyoto/A2601/A260301/26029331/
Tori Chuu,3.06,https://tabelog.com/en/kyoto/A2601/A260603/26029352/
Kodaiji Tantra,3.05,https://tabelog.com/en/kyoto/A2601/A260301/26040960/
Tatsumi,3.03,https://tabelog.com/en/kyoto/A2601/A260401/26002866/
Kihara,3.22,https://tabelog.com/en/kyoto/A2601/A260202/26014952/
tachiyaki niku nanashi,3.12,https://tabelog.com/en/kyoto/A2601/A260301/26041937/
Fuku Kitaru,3.14,https://tabelog.com/en/kyoto/A2601/A260301/26039106/
Yakiniku Daisen,3.21,https://tabelog.com/en/kyoto/A2601/A260203/26002402/
epice,3.46,https://tabelog.com/en/kyoto/A2601/A260302/26005078/
OTOMO KYOTO,3.08,https://tabelog.com/en/kyoto/A2601/A260501/26041132/
Irori Yaki Vancouver,3.17,https://tabelog.com/en/kyoto/A2601/A260101/26041093/
Kyoto Fushimi Gura Pontocho Minami An,3.22,https://tabelog.com/en/kyoto/A2601/A260201/26025332/
yakiniku dokoro hishiya,3.08,https://tabelog.com/en/kyoto/A2601/A260501/26041193/
Genka Sakaba Gyutan Keisuke Kyoto Ekimae Ten,3.03,https://tabelog.com/en/kyoto/A2601/A260101/26023755/
Kyokaiseki Minokichi Takeshigerou Hotel Granvia Kyoto Ten,3.08,https://tabelog.com/en/kyoto/A2601/A260101/26035757/
Kuimono Ya Wan Sain Ekimae Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260401/26019801/
Brochette,3.40,https://tabelog.com/en/kyoto/A2601/A260202/26016935/
Tachinomi Zakiyama,3.32,https://tabelog.com/en/kyoto/A2601/A260201/26039945/
Gion Sumibiyaki Kyo Asobi,3.18,https://tabelog.com/en/kyoto/A2601/A260301/26032233/
Sumibi Yaki Shubo Suishin,3.19,https://tabelog.com/en/kyoto/A2601/A260201/26024504/
Yakiniku Dokoro Kanae KANAE,3.29,https://tabelog.com/en/kyoto/A2601/A260601/26013631/
Zoronpa,3.17,https://tabelog.com/en/kyoto/A2601/A260302/26006149/
BENJAMIN STEAK HOUSE Kyoto,3.66,https://tabelog.com/en/kyoto/A2601/A260201/26031586/
DiningCafe＆Bar ADACHIYA,3.01,https://tabelog.com/en/kyoto/A2601/A260202/26040544/
Kushiya Monogatari Ionmo-Ru Kyoto Gojo Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260401/26016701/
Korean Izakaya Hana,3.12,https://tabelog.com/en/kyoto/A2601/A260603/26040421/
Tobei An,3.30,https://tabelog.com/en/kyoto/A2601/A260201/26030537/
Manzara Donguribashi,3.33,https://tabelog.com/en/kyoto/A2601/A260201/26000898/
bistro Chic,3.57,https://tabelog.com/en/kyoto/A2601/A260503/26030101/
Sohonke Mama Saikan Rikka,3.27,https://tabelog.com/en/kyoto/A2601/A260302/26034608/
Téori,3.08,https://tabelog.com/en/kyoto/A2601/A260202/26041785/
BRON RONNERY,3.48,https://tabelog.com/en/kyoto/A2601/A260202/26005684/
kyoutoshijousakabashinsei,-,https://tabelog.com/en/kyoto/A2601/A260201/26042566/
Daniel's,3.45,https://tabelog.com/en/kyoto/A2601/A260202/26000929/
Sushi Nakamura,3.07,https://tabelog.com/en/kyoto/A2601/A260301/26028432/
Semaul Shokudo Kawaramachi Ten,3.29,https://tabelog.com/en/kyoto/A2601/A260201/26037317/
Pontocho Suzu,3.05,https://tabelog.com/en/kyoto/A2601/A260301/26041690/
Mescita Pane e Vino,3.59,https://tabelog.com/en/kyoto/A2601/A260202/26025955/
Suginoko Tei,3.21,https://tabelog.com/en/kyoto/A2601/A260301/26000242/
Harebare,3.12,https://tabelog.com/en/kyoto/A2601/A260101/26037952/
Kyoto Ki Shin,3.52,https://tabelog.com/en/kyoto/A2601/A260501/26031180/
ERUTAN RESTAURANT BAR,3.47,https://tabelog.com/en/kyoto/A2601/A260201/26033315/
Kyo o Ajiwau Private rooms Kukan Uguisu Kyoto Ekimae Ten,3.19,https://tabelog.com/en/kyoto/A2601/A260101/26028830/
Yakiniku Marukyu,3.10,https://tabelog.com/en/kyoto/A2601/A260302/26025117/
Mikuri,3.65,https://tabelog.com/en/kyoto/A2601/A260202/26025729/
Matsusaka Ushi Yakiniku no GANSAN Sattomachi Bettei,3.15,https://tabelog.com/en/kyoto/A2601/A260201/26032602/
Miho Shijo Mibu Ten,3.30,https://tabelog.com/en/kyoto/A2601/A260203/26002163/
Gochi Ya,3.16,https://tabelog.com/en/kyoto/A2601/A260101/26002315/
Umai Sakana to Kyo Banzai Hanato,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26036360/
The Mimasu Ya,3.37,https://tabelog.com/en/kyoto/A2601/A260301/26004114/
Sumikushi Manten Kyoto Ekimae Ten,3.16,https://tabelog.com/en/kyoto/A2601/A260101/26035913/
TSUNKU,3.08,https://tabelog.com/en/kyoto/A2601/A260101/26036850/
Tajimaya Ionmo-Ru Kyoto Ten,3.10,https://tabelog.com/en/kyoto/A2601/A260101/26028128/
BISTRO BAR A VIN  C,3.40,https://tabelog.com/en/kyoto/A2601/A260201/26020347/
Jean-Georges at The Shinmonzen,3.16,https://tabelog.com/en/kyoto/A2601/A260301/26039077/
Sumibi Yakiniku Oyake Sen,3.16,https://tabelog.com/en/kyoto/A2601/A260201/26038750/
Kyoya Kiyomizu Yanagibaba Honke,3.42,https://tabelog.com/en/kyoto/A2601/A260201/26016279/
All Day Dining Rajou,3.46,https://tabelog.com/en/kyoto/A2601/A260101/26000879/
Cafe & Dining HANA Mukou,3.32,https://tabelog.com/en/kyoto/A2607/A260702/26035719/
OLU BURGER KYOTO,3.46,https://tabelog.com/en/kyoto/A2601/A260202/26034909/
kakuregasakabatomoshibisadokaisentosumibitoriyaki,-,https://tabelog.com/en/kyoto/A2601/A260201/26042556/
Arashiyama Kushibun,3.29,https://tabelog.com/en/kyoto/A2601/A260201/26014910/
Masoho Hanare,3.26,https://tabelog.com/en/kyoto/A2601/A260101/26020589/
Yuba Ryori Kameya Honke,3.15,https://tabelog.com/en/kyoto/A2601/A260203/26015624/
Karasuma DUE,3.43,https://tabelog.com/en/kyoto/A2601/A260202/26006320/
Sakaba Kurasu,3.08,https://tabelog.com/en/kyoto/A2601/A260604/26035678/
