name,rating,link
Teppan Sakuwan,3.21,https://tabelog.com/en/kyoto/A2601/A260401/26030558/
Trattoria La Pace,3.46,https://tabelog.com/en/kyoto/A2601/A260202/26013067/
KICHIRI Kyoto Sanjo,3.08,https://tabelog.com/en/kyoto/A2601/A260202/26036730/
KazeEda,3.38,https://tabelog.com/en/kyoto/A2601/A260201/26004096/
Ryoma Shamo Nojo Kyoto Ekimae Ten,3.07,https://tabelog.com/en/kyoto/A2601/A260101/26022735/
Pontocho Shabushabu Sukiyaki Kiraku,3.14,https://tabelog.com/en/kyoto/A2601/A260201/26041019/
Korean Minamiya,3.37,https://tabelog.com/en/kyoto/A2601/A260201/26020740/
Kyo Chanko-nabe Seafood Izakaya Edo Jiman Beya,3.01,https://tabelog.com/en/kyoto/A2601/A260201/26031255/
Juju,3.19,https://tabelog.com/en/kyoto/A2601/A260101/26006037/
Masoho 3B,3.20,https://tabelog.com/en/kyoto/A2601/A260201/26039065/
Bar MICHIya,3.53,https://tabelog.com/en/kyoto/A2601/A260301/26006716/
Jukusei Sashimi to Umai Sake Hitoshio,3.22,https://tabelog.com/en/kyoto/A2601/A260202/26030747/
Pepper,3.19,https://tabelog.com/en/kyoto/A2601/A260201/26005274/
Kyo Gushi,3.08,https://tabelog.com/en/kyoto/A2601/A260101/26041671/
Sumibi to Wine Kyoto Kawaramachi Ten,3.25,https://tabelog.com/en/kyoto/A2601/A260201/26033372/
DODICI,3.71,https://tabelog.com/en/kyoto/A2601/A260202/26035328/
Taishu Sakaba Ten Uzumasa Tenjingawa Ten,3.04,https://tabelog.com/en/kyoto/A2601/A260402/26027891/
Teppan Izakaya Futaba,3.05,https://tabelog.com/en/kyoto/A2601/A260201/26039436/
Teppan Izakaya Teppou,3.06,https://tabelog.com/en/kyoto/A2607/A260702/26007965/
OndoriO,3.23,https://tabelog.com/en/kyoto/A2601/A260301/26040760/
OICHO,3.39,https://tabelog.com/en/kyoto/A2601/A260201/26013891/
Wine to Kushikatsu Kopan Sentochoten,3.34,https://tabelog.com/en/kyoto/A2601/A260201/26002646/
Sumibi to Wine Karasuma Ten,3.36,https://tabelog.com/en/kyoto/A2601/A260201/26030965/
Nikushou Geihinkan Seika Cho Ten,3.20,https://tabelog.com/en/kyoto/A2607/A260705/26038632/
Kumamoto Sogo Inshokuten MAO,3.48,https://tabelog.com/en/kyoto/A2601/A260202/26023015/
Niku no Yoichi Fushimi Momoyama Ten,3.04,https://tabelog.com/en/kyoto/A2601/A260601/26040303/
Lino,3.62,https://tabelog.com/en/kyoto/A2601/A260202/26029038/
Kyo Suiran,3.59,https://tabelog.com/en/kyoto/A2601/A260403/26025328/
Shaolongbao Tsutsumi Shinichi Tsutsumi Shinichi,3.46,https://tabelog.com/en/kyoto/A2601/A260101/26035257/
Sumibi Seafood Shuka Rakurin Kyoto Minaminta- Takeda Ten,3.11,https://tabelog.com/en/kyoto/A2601/A260601/26006387/
KYOTO KITAYAMA MONOLITH,3.30,https://tabelog.com/en/kyoto/A2601/A260303/26005618/
O ・ Mo ・ Ya Higashidoin,3.40,https://tabelog.com/en/kyoto/A2601/A260201/26006319/
Gourmet Ria Tajima Uji Ten,3.50,https://tabelog.com/en/kyoto/A2607/A260701/26003049/
Niku no Sho Yuyuan,3.01,https://tabelog.com/en/kyoto/A2601/A260201/26035677/
The Kitchen Salvatore Cuomo Kyoto,3.49,https://tabelog.com/en/kyoto/A2601/A260101/26001972/
Hareluya,3.22,https://tabelog.com/en/kyoto/A2601/A260603/26025179/
Kyo Ajiwa,3.05,https://tabelog.com/en/kyoto/A2601/A260301/26037241/
yakinikuhorumonkindon,-,https://tabelog.com/en/kyoto/A2601/A260604/26042041/
INDEPENDANTS,3.46,https://tabelog.com/en/kyoto/A2601/A260201/26000164/
Nabe to Shunsai to Kyoryori Karyu,3.38,https://tabelog.com/en/kyoto/A2601/A260201/26017661/
Sosaku Chuka Ichino Funairi,3.61,https://tabelog.com/en/kyoto/A2601/A260202/26002657/
Roji-oku,3.47,https://tabelog.com/en/kyoto/A2601/A260201/26034554/
Italian BAR KIMURAYA Kyoto Ekimae Ten,3.38,https://tabelog.com/en/kyoto/A2601/A260101/26023753/
mushitoatefuxufuxu Karasuma Rokkaku Ten,-,https://tabelog.com/en/kyoto/A2601/A260202/26042560/
Roppakuya KADO,3.24,https://tabelog.com/en/kyoto/A2601/A260203/26023216/
Tenjuen,3.31,https://tabelog.com/en/kyoto/A2601/A260401/26008235/
Yakiniku Okumura,3.12,https://tabelog.com/en/kyoto/A2601/A260203/26038460/
Ganso Chijimi no Ousama,3.46,https://tabelog.com/en/kyoto/A2601/A260604/26007209/
Tajima Tei,3.37,https://tabelog.com/en/kyoto/A2601/A260601/26002411/
Tendan The Dining Yamashina Ten,3.17,https://tabelog.com/en/kyoto/A2601/A260603/26001444/
Koori to Kunsei Entotsu KYOTO,3.39,https://tabelog.com/en/kyoto/A2601/A260201/26036124/
Oyogi Ika to Gyoza Sakaba Haneya Kyoto Sain Ten,3.01,https://tabelog.com/en/kyoto/A2601/A260401/26036767/
neosakabadanran,-,https://tabelog.com/en/kyoto/A2601/A260604/26042544/
sumibiyakitoritohitokuchigyouzatoratoriya Shijo Kawaramachi Ten,3.20,https://tabelog.com/en/kyoto/A2601/A260201/26042171/
Ikedaya Hanano Mai,3.04,https://tabelog.com/en/kyoto/A2601/A260202/26013306/
Kyokaiseki Minokichi Karasumashiyo Ten,3.07,https://tabelog.com/en/kyoto/A2601/A260201/26003077/
Tsuyu Shabu CHIRIRI Shijo Karasuma Bettei,3.14,https://tabelog.com/en/kyoto/A2601/A260201/26041633/
kyoumeshi tokoro tonjiru semmonten shigechan,3.12,https://tabelog.com/en/kyoto/A2601/A260202/26041906/
Nouvelle Epoque Hotel Oakura Kyoto Okazaki Bettei,3.29,https://tabelog.com/en/kyoto/A2601/A260301/26037052/
To Shijo Karasuma Ten,3.07,https://tabelog.com/en/kyoto/A2601/A260201/26041815/
Sake to Sakana to Warayaki Wadatsumi,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26039650/
Furaibo Kyotoabantiten,3.05,https://tabelog.com/en/kyoto/A2601/A260101/26041484/
Comida Latina COSTA,3.38,https://tabelog.com/en/kyoto/A2601/A260202/26025044/
Ishigama Bar CENTRO,3.29,https://tabelog.com/en/kyoto/A2601/A260101/26020436/
gionsumiyakikamorabo,3.05,https://tabelog.com/en/kyoto/A2601/A260301/26042135/
Planetarium Cafe&Bar Misora,3.14,https://tabelog.com/en/kyoto/A2601/A260301/26037831/
Gosho Minami Kinpachi,3.01,https://tabelog.com/en/kyoto/A2601/A260201/26041941/
Sake to Sakana to Ryugen,3.09,https://tabelog.com/en/kyoto/A2601/A260202/26035154/
Kameya Nishi Ten,3.08,https://tabelog.com/en/kyoto/A2601/A260401/26002205/
Take Tori,3.09,https://tabelog.com/en/kyoto/A2601/A260402/26003461/
Hassaku,3.22,https://tabelog.com/en/kyoto/A2601/A260201/26034551/
Obanzai Sakuragawa,3.27,https://tabelog.com/en/kyoto/A2601/A260201/26034022/
Craft Beer Sakaba Tap House Fushimi,3.14,https://tabelog.com/en/kyoto/A2601/A260601/26039880/
Janoku BBQ & Nabe Jajan Kara Kyodai Box Ten,-,https://tabelog.com/en/kyoto/A2601/A260302/26040396/
Seafood Izakaya Kyoto Han no Mai Chuogu Chikimae Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260101/26020960/
Niku Tei Yuhi,3.20,https://tabelog.com/en/kyoto/A2601/A260202/26037594/
ELOVE,3.41,https://tabelog.com/en/kyoto/A2601/A260201/26036532/
Gion Takezushi,3.14,https://tabelog.com/en/kyoto/A2601/A260301/26000121/
Jukusei Yakiniku Pound Kyoto Ekimae Ten,3.08,https://tabelog.com/en/kyoto/A2601/A260101/26026641/
ushinokushitodashimubou Sanjo Kiyamachi Ten,-,https://tabelog.com/en/kyoto/A2601/A260202/26042076/
Seafood Tokidoki Buta,3.27,https://tabelog.com/en/kyoto/A2601/A260201/26033989/
Yakiton Kemuri,3.30,https://tabelog.com/en/kyoto/A2601/A260401/26038111/
bar HIGH CENTRAL,3.05,https://tabelog.com/en/kyoto/A2601/A260101/26039497/
MEAT UP,3.18,https://tabelog.com/en/kyoto/A2601/A260101/26039588/
Yakitori Kamameshi Iroha Karuta Kiyachohonten,3.17,https://tabelog.com/en/kyoto/A2601/A260301/26001139/
Cheese to Nama Hachimitsu BeNe Kyoto Kawaramachi Ten,3.26,https://tabelog.com/en/kyoto/A2601/A260201/26036292/
Cheers Kitchen KYOTO,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26042584/
WINE BISTRO by plein Kyoto Gion,3.12,https://tabelog.com/en/kyoto/A2601/A260201/26040842/
accent lingerie,3.02,https://tabelog.com/en/kyoto/A2601/A260201/26041988/
Nihonshu Sumiyakiya Iki,3.34,https://tabelog.com/en/kyoto/A2601/A260601/26022945/
Il Chianti Kyoto Kawaramachi Sanjo Ten,3.13,https://tabelog.com/en/kyoto/A2601/A260301/26030761/
Kin no Tori Kyotoekihonten,3.02,https://tabelog.com/en/kyoto/A2601/A260604/26019150/
Gyushabu Gyusuki All you can eat Tajimaya Shijo Kawaramachi Ten,3.06,https://tabelog.com/en/kyoto/A2601/A260201/26029141/
Ryu An,3.37,https://tabelog.com/en/kyoto/A2601/A260301/26023217/
Yamori Do,3.48,https://tabelog.com/en/kyoto/A2601/A260601/26032552/
Kyo no Sake Sora,3.27,https://tabelog.com/en/kyoto/A2601/A260101/26040514/
Gion Bistro Maruhashi,3.53,https://tabelog.com/en/kyoto/A2601/A260301/26024607/
Donguri Shijoomiya Ten,3.16,https://tabelog.com/en/kyoto/A2601/A260203/26026992/
IL LAGO,3.37,https://tabelog.com/en/kyoto/A2601/A260202/26029884/
Tenka no Yakiniku Daishogun Kyoto Ekimae Ten,3.29,https://tabelog.com/en/kyoto/A2601/A260101/26012982/
Yakiniku Nonki,3.25,https://tabelog.com/en/kyoto/A2601/A260603/26001038/
ajiromanishigamatei,-,https://tabelog.com/en/kyoto/A2601/A260201/26042453/
Kyogoku Kaneyo,3.49,https://tabelog.com/en/kyoto/A2601/A260201/26001330/
Shoku Kyoto Ogawa Shoyaku Restaurant,3.33,https://tabelog.com/en/kyoto/A2601/A260203/26040836/
Teppan Sakaba Chacha Stand,3.05,https://tabelog.com/en/kyoto/A2601/A260101/26036933/
BENJAMIN GRILL KYOTO,3.22,https://tabelog.com/en/kyoto/A2601/A260201/26033869/
wagyuunikuryourimatsugasakihirari,-,https://tabelog.com/en/kyoto/A2601/A260503/26042238/
Nagomi Ren Karasuma Ten,3.09,https://tabelog.com/en/kyoto/A2601/A260201/26004664/
Taishu Sakaba Woniwa Kawaramachi Ten,3.51,https://tabelog.com/en/kyoto/A2601/A260301/26040644/
Suishin Kyoto Ekimae Ten,3.34,https://tabelog.com/en/kyoto/A2601/A260101/26002762/
Tori Sakana Kyoto Kawaramachi Ten,3.00,https://tabelog.com/en/kyoto/A2601/A260201/26041504/
Sumika Tomi Koji Ten,3.51,https://tabelog.com/en/kyoto/A2601/A260201/26013971/
kaisentosumiyakinagi,3.05,https://tabelog.com/en/kyoto/A2601/A260201/26042417/
Gion Hanamai,3.05,https://tabelog.com/en/kyoto/A2601/A260301/26028803/
Pontocho Sushi Yoshino,3.16,https://tabelog.com/en/kyoto/A2601/A260301/26036657/
Kyoto Gohan Amami no Keihan Komoto,3.29,https://tabelog.com/en/kyoto/A2601/A260201/26036883/
Café Haleine,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26041545/
Kyo no Yakiniku Dokoro Renzou,3.27,https://tabelog.com/en/kyoto/A2601/A260202/26040169/
Kyomachiya no Kuroge Wagyu Ittogai Yakiniku Ichiba Koji Kiyamachi Ten,3.26,https://tabelog.com/en/kyoto/A2601/A260201/26032274/
Tsuda Ro,3.42,https://tabelog.com/en/kyoto/A2601/A260301/26017371/
LOTUS,3.35,https://tabelog.com/en/kyoto/A2601/A260201/26006718/
Kyoryori Takeshima ICHIGO,3.37,https://tabelog.com/en/kyoto/A2601/A260202/26001167/
Kyo Sakaba Danran,3.28,https://tabelog.com/en/kyoto/A2601/A260401/26041636/
Teppan Dining Kyoshikian,3.11,https://tabelog.com/en/kyoto/A2601/A260201/26004833/
Kyoto Sushi no Kura,3.60,https://tabelog.com/en/kyoto/A2601/A260301/26040978/
Yoichi Teki Tenshin Sakaba Hao Miyukicho Ten,3.35,https://tabelog.com/en/kyoto/A2601/A260201/26035102/
Daniel's Luce,3.30,https://tabelog.com/en/kyoto/A2601/A260101/26029709/
Gyukaku Kameoka Ten,3.00,https://tabelog.com/en/kyoto/A2608/A260801/26031656/
Yasai Dining Kusushi,3.09,https://tabelog.com/en/kyoto/A2601/A260201/26022137/
Beer Thirty Kyoto Kawaramachi Ten,3.24,https://tabelog.com/en/kyoto/A2601/A260202/26003692/
Aoba,3.05,https://tabelog.com/en/kyoto/A2601/A260203/26015310/
Shishi Ou,3.14,https://tabelog.com/en/kyoto/A2601/A260203/26006596/
Kappo Saraku,3.07,https://tabelog.com/en/kyoto/A2601/A260202/26018234/
SCHOLE Umekojiten,3.34,https://tabelog.com/en/kyoto/A2601/A260101/26038973/
Gyukaku Uji Makishima Ten,3.02,https://tabelog.com/en/kyoto/A2607/A260701/26030262/
Nagamegawa Pontocho Hana,3.41,https://tabelog.com/en/kyoto/A2601/A260202/26015620/
Wagyu Ryotei Bungo,3.18,https://tabelog.com/en/kyoto/A2601/A260203/26034013/
Nijojou Soba Tatsu Ichi,3.35,https://tabelog.com/en/kyoto/A2601/A260203/26034553/
Roti Chicken & Jackie Tacos,3.46,https://tabelog.com/en/kyoto/A2601/A260201/26025041/
sushi ginza onodera Four seasons hotel kyoto ten,3.05,https://tabelog.com/en/kyoto/A2601/A260301/26041964/
Sumiyaki Toritaka,3.31,https://tabelog.com/en/kyoto/A2601/A260302/26025423/
Gion Yuyama,3.61,https://tabelog.com/en/kyoto/A2601/A260301/26002661/
Yakiniku Bun'ya,3.40,https://tabelog.com/en/kyoto/A2601/A260203/26014558/
Tenshin Chashitsu Kyobashi Ten,3.47,https://tabelog.com/en/kyoto/A2601/A260101/26000483/
sushiimajin,3.01,https://tabelog.com/en/kyoto/A2601/A260201/26042340/
Nihonshu to Obanzai no Kyo Sakaba Kensui Nishiki Nishi Nishikoji Ten,3.27,https://tabelog.com/en/kyoto/A2601/A260201/26023009/
Aka Chiri Ya Kyoto Eki Hachijo Guchi,3.05,https://tabelog.com/en/kyoto/A2601/A260101/26035590/
Japanese cuisine Fujii,3.58,https://tabelog.com/en/kyoto/A2601/A260302/26030328/
Kamogawa Takashi,3.60,https://tabelog.com/en/kyoto/A2601/A260302/26021271/
Kyo Horumon Kura Oote Suji Ten,3.14,https://tabelog.com/en/kyoto/A2601/A260601/26016262/
Kyo Youshoku Matsumoto,3.47,https://tabelog.com/en/kyoto/A2601/A260201/26026885/
Kurochiku Manten Sukiyaki Shabushabu,3.01,https://tabelog.com/en/kyoto/A2601/A260201/26041502/
Seafood Sakaba Moai,3.05,https://tabelog.com/en/kyoto/A2601/A260604/26039728/
Dining Cafe & Bar Rondo,3.36,https://tabelog.com/en/kyoto/A2601/A260101/26000606/
FULL MOON Kyoto Kawaramachi,3.20,https://tabelog.com/en/kyoto/A2601/A260201/26040628/
French Bar Do,3.05,https://tabelog.com/en/kyoto/A2601/A260202/26023786/
Yotteko Ya,3.03,https://tabelog.com/en/kyoto/A2607/A260703/26008120/
Gion Ebata,3.20,https://tabelog.com/en/kyoto/A2601/A260201/26035999/
Sushi Iso,3.30,https://tabelog.com/en/kyoto/A2601/A260403/26013108/
rasutoshinriba,-,https://tabelog.com/en/kyoto/A2601/A260201/26041948/
Minato Asaichi Bohatei Fushimi Ten,3.05,https://tabelog.com/en/kyoto/A2601/A260601/26037605/
Izakaya Chiriego,3.01,https://tabelog.com/en/kyoto/A2601/A260202/26041930/
Sumibiyaki Kiseki,3.09,https://tabelog.com/en/kyoto/A2601/A260202/26026497/
kabura,3.25,https://tabelog.com/en/kyoto/A2601/A260201/26040874/
Yakiniku Sho Kakuo Kiyamachi Tei,3.37,https://tabelog.com/en/kyoto/A2601/A260301/26022710/
Katsukai Center Kyoto Gion Honten,3.05,https://tabelog.com/en/kyoto/A2601/A260301/26041924/
Ichizen Meshiya Ribbon,3.45,https://tabelog.com/en/kyoto/A2601/A260503/26002166/
Napule Kyoto Gion Ten,3.32,https://tabelog.com/en/kyoto/A2601/A260301/26040184/
Niku Ryori Kawamori,3.52,https://tabelog.com/en/kyoto/A2601/A260202/26038722/
Teppanyaki Dining Yanagi,-,https://tabelog.com/en/kyoto/A2601/A260201/26041715/
Sekki (Six Senses Kyoto),3.32,https://tabelog.com/en/kyoto/A2601/A260301/26041335/
Arashiyama Unashu,3.23,https://tabelog.com/en/kyoto/A2601/A260403/26040926/
Bellota Muamua Karasuma Sanjo Ten,3.36,https://tabelog.com/en/kyoto/A2601/A260202/26022612/
KINOHACHI Kyoto Ekimae,3.33,https://tabelog.com/en/kyoto/A2601/A260101/26038383/
curd,3.08,https://tabelog.com/en/kyoto/A2601/A260202/26041471/
Kakuyasu Beer to Tetsunabe Gyoza 3 6 5 Sakaba Kyoto Kawaramachi Ten,3.03,https://tabelog.com/en/kyoto/A2601/A260201/26035601/
Sanga Ono Kyoto Jokyoji,3.51,https://tabelog.com/en/kyoto/A2601/A260201/26034782/
IL GHIOTTONE Kyotohonten,3.69,https://tabelog.com/en/kyoto/A2601/A260301/26001006/
Gyukaku Keisen Kaido Ten,3.01,https://tabelog.com/en/kyoto/A2601/A260401/26006402/
Aiyo!! Sanjo Tomikoji Ten,3.21,https://tabelog.com/en/kyoto/A2601/A260202/26032591/
Saryo Kyoto Yoshitsugu,3.22,https://tabelog.com/en/kyoto/A2601/A260201/26040525/
Kushi Katsu Tanaka Sain Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260401/26028697/
Yakiniku Genshu Goshu,3.27,https://tabelog.com/en/kyoto/A2601/A260302/26034961/
Prugna+Cafe,3.20,https://tabelog.com/en/kyoto/A2607/A260704/26027948/
Gion Shishishi,3.53,https://tabelog.com/en/kyoto/A2601/A260201/26038578/
TRATTORIA M KYOTO,3.32,https://tabelog.com/en/kyoto/A2601/A260101/26034373/
Gion Okumura,3.21,https://tabelog.com/en/kyoto/A2601/A260301/26036179/
Cafe Restaurant Le Temps,3.48,https://tabelog.com/en/kyoto/A2601/A260101/26001955/
HOSOKAWA Shimogamohon Ten,3.53,https://tabelog.com/en/kyoto/A2601/A260503/26007141/
Ralph's Coffee Kyoto Bar,3.31,https://tabelog.com/en/kyoto/A2601/A260203/26032693/
Roji to no Moto,3.55,https://tabelog.com/en/kyoto/A2601/A260201/26029760/
Vikingcafe Goloso,3.02,https://tabelog.com/en/kyoto/A2601/A260401/26041392/
Korean Shiki Yakiniku Mayaku Karubi Kyoto Kiyamachi Ten,3.24,https://tabelog.com/en/kyoto/A2601/A260301/26038152/
Sushi to Kushi to Watakushi Sanjo Ohashi Ten,3.35,https://tabelog.com/en/kyoto/A2601/A260301/26038148/
common dininng,3.16,https://tabelog.com/en/kyoto/A2601/A260201/26036986/
Beer Thirty Kyoto Ekimae Ten,3.20,https://tabelog.com/en/kyoto/A2601/A260101/26003080/
BELLOTA concha Tomi Koji Ten,3.49,https://tabelog.com/en/kyoto/A2601/A260201/26019291/
Aburi Shibuya Yamashinaekimaeten,3.18,https://tabelog.com/en/kyoto/A2601/A260603/26025407/
Ryoriya En,3.23,https://tabelog.com/en/kyoto/A2601/A260203/26041024/
Yakiniku Makiryori Karasuma Rock Kyobashi Ten,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26038989/
Shibuya Nagitsuji Honten,3.02,https://tabelog.com/en/kyoto/A2601/A260603/26004900/
KOTO,3.20,https://tabelog.com/en/kyoto/A2601/A260401/26040923/
Boku no Stand,3.44,https://tabelog.com/en/kyoto/A2601/A260203/26036712/
Gyukaku Kyoto R1 Shimotoba Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260601/26026430/
Gyukaku Kyoto Shijo Kawaramachi Ten,3.04,https://tabelog.com/en/kyoto/A2601/A260201/26026075/
Toto Gen Higashi Maizuru Ten,3.42,https://tabelog.com/en/kyoto/A2609/A260902/26033232/
Gion Kani o Kurau,3.01,https://tabelog.com/en/kyoto/A2601/A260301/26040799/
Beyota Mucho Muro Machi Ten,3.40,https://tabelog.com/en/kyoto/A2601/A260201/26018387/
Matoya Kaki Shima Hanto,3.30,https://tabelog.com/en/kyoto/A2601/A260202/26038681/
Kitsune Biyori,3.27,https://tabelog.com/en/kyoto/A2601/A260101/26040679/
Yakiniku Horumon Bungo Sain Ten,3.35,https://tabelog.com/en/kyoto/A2601/A260401/26039646/
Kushi Katsu Tanaka Sanjo Kiyamachi Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260301/26031253/
kajuarukappoutonomizu,3.05,https://tabelog.com/en/kyoto/A2601/A260201/26042308/
Kappou Ichikawa,3.74,https://tabelog.com/en/kyoto/A2601/A260202/26030196/
Kanemitsu,-,https://tabelog.com/en/kyoto/A2601/A260201/26042105/
Sushi to Tempura to Watakushi Kyobashi Ten,3.39,https://tabelog.com/en/kyoto/A2601/A260202/26035798/
Kyomachiya Kamoshabu Kuu,3.37,https://tabelog.com/en/kyoto/A2601/A260604/26031103/
Tanshabu Shinjou,3.06,https://tabelog.com/en/kyoto/A2601/A260301/26021068/
Baniku Ryori Basho,3.05,https://tabelog.com/en/kyoto/A2601/A260201/26038815/
nagatanien,-,https://tabelog.com/en/kyoto/A2601/A260301/26042078/
Sugiura Kyoto Ekimae Ten,3.05,https://tabelog.com/en/kyoto/A2601/A260101/26023287/
Sou,3.53,https://tabelog.com/en/kyoto/A2601/A260202/26006755/
Mushi to Ate Fufuu Kyoto Ekimae Ten,3.33,https://tabelog.com/en/kyoto/A2601/A260101/26039223/
Akemashite Omedetou Gozaimasu,3.54,https://tabelog.com/en/kyoto/A2601/A260202/26040183/
Pontocho Fujita,3.53,https://tabelog.com/en/kyoto/A2601/A260301/26002672/
Chisou Inaseya,3.46,https://tabelog.com/en/kyoto/A2601/A260202/26007390/
Tori Kizoku Shijo Kawaramachi Ten,3.04,https://tabelog.com/en/kyoto/A2601/A260301/26005288/
Motsuichi,3.10,https://tabelog.com/en/kyoto/A2601/A260601/26018919/
Tori Kizoku Imadegawa Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260202/26019049/
Tori Kizoku Demachiyagi Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260302/26023921/
Minmin Shijo Ten,3.17,https://tabelog.com/en/kyoto/A2601/A260201/26036100/
Tori Kizoku Kiyamachidoriten,3.02,https://tabelog.com/en/kyoto/A2601/A260202/26023920/
Tori Kizoku Sanjo Kiyamachi Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260301/26013506/
Tori Kizoku Kitano Shiraume Cho,3.01,https://tabelog.com/en/kyoto/A2601/A260501/26018259/
Tori Kizoku Fushimi Momoyama Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260601/26015123/
