name,rating,link
Tori Kizoku Fukakusa Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260601/26019310/
Al Vere,3.07,https://tabelog.com/en/kyoto/A2601/A260601/26019130/
NOVECCHIO Encho,3.10,https://tabelog.com/en/kyoto/A2601/A260203/26023142/
Yum cha Bar SinSin,3.24,https://tabelog.com/en/kyoto/A2601/A260201/26018362/
Katei Ryori to Obanzai Tabeyoshi,3.01,https://tabelog.com/en/kyoto/A2601/A260503/26033930/
Cafe Dining Sera,3.32,https://tabelog.com/en/kyoto/A2601/A260403/26035541/
Sakura to Miyako,3.26,https://tabelog.com/en/kyoto/A2601/A260401/26040082/
Kyocafe chacha Arashiyama Ten,3.22,https://tabelog.com/en/kyoto/A2601/A260403/26035278/
Brisa,3.03,https://tabelog.com/en/kyoto/A2601/A260201/26032373/
l'utubo,3.04,https://tabelog.com/en/kyoto/A2601/A260302/26031207/
Izakaya Maruya,3.09,https://tabelog.com/en/kyoto/A2601/A260201/26015048/
Belgian Beer & Ofu Ryori Tokishirazu,3.30,https://tabelog.com/en/kyoto/A2601/A260202/26021929/
Gion Nanba,3.71,https://tabelog.com/en/kyoto/A2601/A260301/26006220/
Shuhari,3.02,https://tabelog.com/en/kyoto/A2601/A260203/26037749/
Oike Suishin Hon Ten,3.18,https://tabelog.com/en/kyoto/A2601/A260202/26002744/
motsunabe rikoh,3.59,https://tabelog.com/en/kyoto/A2601/A260301/26034773/
India Nepalese Himalaya,3.12,https://tabelog.com/en/kyoto/A2601/A260601/26037296/
Sumibi Yakiniku Noburu Sain Ten,3.31,https://tabelog.com/en/kyoto/A2601/A260401/26027124/
Teppachi Chicken,3.08,https://tabelog.com/en/kyoto/A2601/A260202/26039674/
Mekiki no Ginji Ujiminamiguchi Ekimae Ten,3.02,https://tabelog.com/en/kyoto/A2607/A260701/26038346/
Mashita,3.68,https://tabelog.com/en/kyoto/A2601/A260301/26000265/
Ludens,3.70,https://tabelog.com/en/kyoto/A2601/A260202/26029857/
BeerMan,3.04,https://tabelog.com/en/kyoto/A2601/A260201/26030735/
Kin no Primo,3.02,https://tabelog.com/en/kyoto/A2601/A260501/26038210/
Tawaraya Fushimi Momoyama Ten,3.06,https://tabelog.com/en/kyoto/A2601/A260601/26032160/
Kyo Yakiniku Nishiki Senbon Imadegawa Ten,3.08,https://tabelog.com/en/kyoto/A2601/A260501/26033160/
Sushi Sake Sakana Sugitama Saiin,3.16,https://tabelog.com/en/kyoto/A2601/A260401/26036875/
Robata Yutaka,3.04,https://tabelog.com/en/kyoto/A2601/A260603/26032585/
Gion Iwamoto,3.27,https://tabelog.com/en/kyoto/A2601/A260301/26013915/
Shigure Chaya Wabisuke,3.14,https://tabelog.com/en/kyoto/A2601/A260301/26001338/
Hakata Motsu-nabe Ooyama Kyoto Poruta Ten,3.07,https://tabelog.com/en/kyoto/A2601/A260101/26041039/
Motsuni to Shiromeshi Eko,3.31,https://tabelog.com/en/kyoto/A2601/A260401/26041752/
IZAKAYA HIROYA,3.01,https://tabelog.com/en/kyoto/A2601/A260203/26040290/
ku_nel,3.04,https://tabelog.com/en/kyoto/A2608/A260802/26034422/
"Okoshiyasu Oden to Obanzai, Chotto Kamameshi",3.02,https://tabelog.com/en/kyoto/A2601/A260301/26037183/
Yakiniku Kagura Matsui Yamate Ten,3.41,https://tabelog.com/en/kyoto/A2607/A260703/26031705/
Bordeaux,3.30,https://tabelog.com/en/kyoto/A2601/A260503/26001226/
Chisan Shokudo HISAMI,3.42,https://tabelog.com/en/kyoto/A2609/A260903/26016364/
All you can eat and drink Izakaya Rokkaku Sakaba Chabuchabu,3.02,https://tabelog.com/en/kyoto/A2601/A260301/26005675/
Kyoto Yakiniku enen Sentocho Honten,3.46,https://tabelog.com/en/kyoto/A2601/A260201/26034057/
Trattoria La Voce,3.44,https://tabelog.com/en/kyoto/A2601/A260202/26011812/
Uotami Kintetsu Ookubo Eki Mae Ten,3.00,https://tabelog.com/en/kyoto/A2607/A260701/26025472/
Kushi Katsu to Whale dishes Kushi Tatsu,3.07,https://tabelog.com/en/kyoto/A2601/A260403/26035273/
Restaurant Mitocha,3.05,https://tabelog.com/en/kyoto/A2601/A260601/26036039/
Kyoryori Shunmi Shunsai Taichi,3.19,https://tabelog.com/en/kyoto/A2601/A260201/26023940/
Ganga,3.01,https://tabelog.com/en/kyoto/A2601/A260601/26033709/
Sandaya Honten Takaragaike Ten,3.13,https://tabelog.com/en/kyoto/A2601/A260503/26001792/
JOYS TABLE,3.35,https://tabelog.com/en/kyoto/A2601/A260201/26037250/
Shippori Ya,3.13,https://tabelog.com/en/kyoto/A2601/A260203/26022326/
Beer Bar & Bar Lit,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26038875/
JYOTY,3.05,https://tabelog.com/en/kyoto/A2601/A260601/26026095/
Roast Beef no Mise Watanabe,3.57,https://tabelog.com/en/kyoto/A2601/A260503/26035627/
Soba Teuchi Takahashi,3.25,https://tabelog.com/en/kyoto/A2601/A260301/26036163/
Sokkon Fujimoto,3.08,https://tabelog.com/en/kyoto/A2601/A260202/26041209/
Imo Matsu Kita Bekkan,3.01,https://tabelog.com/en/kyoto/A2601/A260301/26038339/
Suppon Nabe Hamo Ryori Sanei,3.28,https://tabelog.com/en/kyoto/A2601/A260201/26002986/
Brasserie VAPEURS Sanjo Shinmachi,3.27,https://tabelog.com/en/kyoto/A2601/A260202/26020876/
Karashi Jukusei Yakiniku Tsutsui,3.31,https://tabelog.com/en/kyoto/A2601/A260202/26037028/
Sushi Kappou Mitsuba,3.01,https://tabelog.com/en/kyoto/A2609/A260903/26041152/
BHAGWATI TAJ MAHAL Mukaizima ten,-,https://tabelog.com/en/kyoto/A2601/A260601/26042167/
Sumibi Yakitori Kakurega Nonbee,3.22,https://tabelog.com/en/kyoto/A2601/A260301/26033572/
Crayon Shokudo,3.29,https://tabelog.com/en/kyoto/A2601/A260401/26040407/
Matsunaga Wagyu Yakiniku Kujou,3.06,https://tabelog.com/en/kyoto/A2601/A260301/26042326/
CLAY POT CURRY OHMIYA,3.33,https://tabelog.com/en/kyoto/A2601/A260201/26039775/
Sushi Ryori Nakata,3.16,https://tabelog.com/en/kyoto/A2601/A260101/26041551/
Teppan Bar Fujimura Shoten,3.03,https://tabelog.com/en/kyoto/A2607/A260703/26023311/
Wasai Taka,3.31,https://tabelog.com/en/kyoto/A2601/A260201/26027330/
Italian Shokudo 910,3.53,https://tabelog.com/en/kyoto/A2601/A260201/26029250/
Baka Musuko,3.22,https://tabelog.com/en/kyoto/A2601/A260301/26041110/
Restaurant YUZIN‐AN,3.01,https://tabelog.com/en/kyoto/A2601/A260401/26040013/
Kyoryori Tankuma Kita Mise Directed by M.Kurisu,3.18,https://tabelog.com/en/kyoto/A2601/A260201/26001891/
orizzonte,3.46,https://tabelog.com/en/kyoto/A2601/A260202/26001498/
Korean Sakura Tei Hon Ten,3.22,https://tabelog.com/en/kyoto/A2601/A260604/26001284/
Kyo Yakiniku Nishiki Yamashina Ten,3.07,https://tabelog.com/en/kyoto/A2601/A260603/26034871/
Souan Cafe,3.09,https://tabelog.com/en/kyoto/A2601/A260302/26024294/
Kyo Yakiniku Nishiki Kumiyama Ten,3.08,https://tabelog.com/en/kyoto/A2607/A260702/26036736/
Chinese Chinmin Gion Ten,3.39,https://tabelog.com/en/kyoto/A2601/A260301/26006394/
Yondai Godaime Nishiki Edogawa Matsuki,3.07,https://tabelog.com/en/kyoto/A2601/A260303/26031142/
ATOLL TERRASSE KAMOGAWA,3.09,https://tabelog.com/en/kyoto/A2601/A260301/26034270/
Masa Katsu,3.19,https://tabelog.com/en/kyoto/A2601/A260501/26014823/
FOUR SEASONS,3.03,https://tabelog.com/en/kyoto/A2607/A260702/26005591/
Honmaguro to Shimagohan Panari Kyoto Kawaramachi Sanjo,3.35,https://tabelog.com/en/kyoto/A2601/A260201/26012699/
Saiin Yakiniku YUU,3.54,https://tabelog.com/en/kyoto/A2601/A260401/26038326/
Anago Ryori Oogane,3.26,https://tabelog.com/en/kyoto/A2601/A260101/26024603/
ajiandaininguandoba,-,https://tabelog.com/en/kyoto/A2601/A260601/26042400/
Chinese Shunsai Ajisai,3.27,https://tabelog.com/en/kyoto/A2607/A260702/26030407/
Oumi Beef Kobe Beef Yakiniku Meat Soul,3.27,https://tabelog.com/en/kyoto/A2601/A260202/26034468/
Umeno Ya,3.06,https://tabelog.com/en/kyoto/A2601/A260301/26022795/
Leon Shokudo 146,3.25,https://tabelog.com/en/kyoto/A2601/A260401/26037150/
Menbo Shijo Ten,3.29,https://tabelog.com/en/kyoto/A2601/A260201/26009338/
Fukakusa Sakaba Nagahama Ya,3.00,https://tabelog.com/en/kyoto/A2601/A260601/26034059/
Zezekan Pocchiri,3.65,https://tabelog.com/en/kyoto/A2601/A260202/26001011/
Gion Bar Home,3.03,https://tabelog.com/en/kyoto/A2601/A260301/26041333/
Asahi,-,https://tabelog.com/en/kyoto/A2607/A260702/26023769/
Takara Do Karasuma,3.24,https://tabelog.com/en/kyoto/A2601/A260201/26028828/
Hot Keya Sain Ten,3.03,https://tabelog.com/en/kyoto/A2601/A260401/26002833/
Sake to Sakana DNA,3.29,https://tabelog.com/en/kyoto/A2601/A260201/26034583/
Uotami Bierataun Keihanna Ten,3.02,https://tabelog.com/en/kyoto/A2607/A260705/26026474/
Sakana to Oyasai no Italian Alberta KARASUMA,3.05,https://tabelog.com/en/kyoto/A2601/A260201/26031918/
Kiraku Sushi Samon,3.08,https://tabelog.com/en/kyoto/A2601/A260501/26038705/
Kani Man,3.17,https://tabelog.com/en/kyoto/A2607/A260704/26013751/
Wamucha Cafe,3.26,https://tabelog.com/en/kyoto/A2607/A260701/26026804/
Log Nishi Ooji Gojo Ten,3.07,https://tabelog.com/en/kyoto/A2601/A260401/26006644/
Aji Kobo Uekawa,3.07,https://tabelog.com/en/kyoto/A2601/A260503/26000388/
Kyo Yakiniku Nishiki Kamikatsura Honten,3.08,https://tabelog.com/en/kyoto/A2601/A260401/26030950/
Oniku to Yasai Hachibe,3.56,https://tabelog.com/en/kyoto/A2601/A260201/26002409/
Warajiya,3.71,https://tabelog.com/en/kyoto/A2601/A260304/26000406/
Toki,3.14,https://tabelog.com/en/kyoto/A2601/A260101/26034627/
Harami de Tenka Tottarude,3.02,https://tabelog.com/en/kyoto/A2607/A260704/26040516/
Obanzai no Mise Kyoto Kotokoto Karasuma Oike Ten,3.26,https://tabelog.com/en/kyoto/A2601/A260202/26030313/
PUBBAR,3.01,https://tabelog.com/en/kyoto/A2601/A260302/26031996/
Hana Tanuki Oike Ten,3.03,https://tabelog.com/en/kyoto/A2601/A260401/26004005/
ALL DAY DINING KAZAHANA,3.30,https://tabelog.com/en/kyoto/A2601/A260203/26007129/
Karasumaoike UI,3.33,https://tabelog.com/en/kyoto/A2601/A260202/26032133/
Kyo Motsu-nabe Hidetora,3.34,https://tabelog.com/en/kyoto/A2601/A260201/26032617/
Ippon Yari,3.08,https://tabelog.com/en/kyoto/A2601/A260601/26003928/
Chinese Hoshigaoka,3.38,https://tabelog.com/en/kyoto/A2601/A260203/26008987/
Yamauchi Nojo Kyoto Chuo Guchi Ekimae Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260101/26020798/
Sumibi Yakiniku Noburu Omiya Ten,3.27,https://tabelog.com/en/kyoto/A2601/A260203/26009369/
Ikariya 365,3.44,https://tabelog.com/en/kyoto/A2601/A260201/26031451/
Takoyaki Kyo no Hana Kyoto Kawaramachi Ten,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26022491/
wabiya,3.18,https://tabelog.com/en/kyoto/A2601/A260201/26039830/
Sakaba Gohan Sumika,3.13,https://tabelog.com/en/kyoto/A2601/A260301/26006520/
Kyo Sushi Ookini,3.21,https://tabelog.com/en/kyoto/A2601/A260401/26012891/
Niku Kappou Futago Za Junei Hoteru Kyoto,3.31,https://tabelog.com/en/kyoto/A2601/A260304/26033983/
HUB Kyotoyodobashiten,3.25,https://tabelog.com/en/kyoto/A2601/A260101/26022924/
Kyo no Jidoriya Aki,3.33,https://tabelog.com/en/kyoto/A2601/A260201/26026770/
Takoyaki Ippin Takowaka Kyoto Fushimi,3.05,https://tabelog.com/en/kyoto/A2601/A260601/26036942/
Wine Do,3.40,https://tabelog.com/en/kyoto/A2601/A260201/26033937/
Japanese cuisine to Nihonshu Satoshi,3.70,https://tabelog.com/en/kyoto/A2601/A260203/26034412/
Nihonshu to Sumibiyaki Fujimaru,3.10,https://tabelog.com/en/kyoto/A2601/A260601/26022199/
Kyomachi Bar,3.07,https://tabelog.com/en/kyoto/A2601/A260601/26025485/
Uji So Kokoro,3.30,https://tabelog.com/en/kyoto/A2607/A260701/26007320/
Sushi Sake Sakana Sugitama Fushimi Momoyama,3.43,https://tabelog.com/en/kyoto/A2601/A260601/26033040/
Shirokiya Kyoto Chuo Guchi Ekimae Ten,3.01,https://tabelog.com/en/kyoto/A2601/A260101/26020799/
GLASS HOPPER,3.13,https://tabelog.com/en/kyoto/A2601/A260401/26028151/
Tiem an HUONG VIET,3.37,https://tabelog.com/en/kyoto/A2601/A260202/26001886/
Kyoryori Mancho,3.27,https://tabelog.com/en/kyoto/A2601/A260402/26000837/
Uotami Nakashojima Kitaguchi Ekimae Ten,3.02,https://tabelog.com/en/kyoto/A2601/A260601/26015072/
shokugaku izakaya numachantoko,3.02,https://tabelog.com/en/kyoto/A2601/A260604/26041928/
Hosho An,3.21,https://tabelog.com/en/kyoto/A2601/A260201/26027255/
Sakedokoro Kyomachi Chaya Fushimi Momoyama Ten,3.15,https://tabelog.com/en/kyoto/A2601/A260601/26027660/
gionK,3.04,https://tabelog.com/en/kyoto/A2601/A260301/26034625/
Kyoryu Shusai Kaigetsu,3.28,https://tabelog.com/en/kyoto/A2601/A260603/26016981/
Bretz Cafe Crepe Lee Kyobashi Ten,3.09,https://tabelog.com/en/kyoto/A2601/A260301/26036647/
Sandaya Honten Shinborikawa Ten,3.04,https://tabelog.com/en/kyoto/A2601/A260601/26033016/
hakubi,3.23,https://tabelog.com/en/kyoto/A2601/A260301/26041995/
Yakiniku Ushino Ie,3.25,https://tabelog.com/en/kyoto/A2607/A260702/26036098/
Horumon Yakiniku Enzo,3.22,https://tabelog.com/en/kyoto/A2607/A260702/26031617/
Kyo no Oheso,3.36,https://tabelog.com/en/kyoto/A2601/A260201/26017136/
Tatsumiya,3.43,https://tabelog.com/en/kyoto/A2607/A260701/26000038/
Hakata Motsu-nabe Yamaya Shijo Karasuma Ten,3.20,https://tabelog.com/en/kyoto/A2601/A260202/26022515/
Kyoto Maruyama Tensho,3.12,https://tabelog.com/en/kyoto/A2601/A260301/26035621/
Roko,3.37,https://tabelog.com/en/kyoto/A2601/A260202/26004266/
WEBER,3.08,https://tabelog.com/en/kyoto/A2601/A260302/26041066/
mimaki,3.25,https://tabelog.com/en/kyoto/A2607/A260701/26029414/
Go-En Kyoto Sanjo Shinmachi,3.02,https://tabelog.com/en/kyoto/A2601/A260202/26030314/
Kiraku,3.13,https://tabelog.com/en/kyoto/A2601/A260401/26013715/
Wagyu Yakiniku Nakayoshi,3.08,https://tabelog.com/en/kyoto/A2601/A260202/26041111/
Kashiwa Kiyamachi Ten,3.23,https://tabelog.com/en/kyoto/A2601/A260301/26019145/
SAINTMARC Kyoto Fushimi Ten,3.08,https://tabelog.com/en/kyoto/A2601/A260601/26001978/
Uotami Fukuchiyama Minamiguchi Ekimae Ten,3.02,https://tabelog.com/en/kyoto/A2608/A260802/26018367/
Ajidokoro Akiyoshi,3.09,https://tabelog.com/en/kyoto/A2601/A260203/26009508/
Bar Cibo,3.10,https://tabelog.com/en/kyoto/A2601/A260302/26029643/
Suruga Bar,3.05,https://tabelog.com/en/kyoto/A2601/A260202/26040282/
Singular,3.18,https://tabelog.com/en/kyoto/A2601/A260203/26035083/
Ajoshi,3.13,https://tabelog.com/en/kyoto/A2601/A260401/26027484/
Kushi Raku Yamashina Ten,3.01,https://tabelog.com/en/kyoto/A2601/A260603/26038863/
SHREE KRISHNA Hakurakuten,3.06,https://tabelog.com/en/kyoto/A2601/A260203/26040770/
Namaste Taj Mahal Mukoji Ichi Ten,3.03,https://tabelog.com/en/kyoto/A2607/A260702/26007419/
Kirari,-,https://tabelog.com/en/kyoto/A2601/A260603/26040471/
Thai Kitchen BARAMEE,3.15,https://tabelog.com/en/kyoto/A2601/A260202/26030959/
Spaghetteria Primavera,3.19,https://tabelog.com/en/kyoto/A2601/A260501/26003058/
Bakery Restaurant Saint Marc Kyoto Kitayamadori Ten,3.05,https://tabelog.com/en/kyoto/A2601/A260303/26003742/
Maison de Vin Uzura Tei,3.63,https://tabelog.com/en/kyoto/A2601/A260201/26003662/
ristorante DONO,3.51,https://tabelog.com/en/kyoto/A2601/A260301/26041065/
Kyoto Yakiniku Nandaimon,3.26,https://tabelog.com/en/kyoto/A2607/A260701/26006650/
Osteria Coccinella,3.30,https://tabelog.com/en/kyoto/A2601/A260201/26020401/
Seafood Bar Uoharu,3.28,https://tabelog.com/en/kyoto/A2601/A260603/26029823/
Chinese Koga,3.16,https://tabelog.com/en/kyoto/A2601/A260503/26038809/
HUB Sanjo Kiyamachi Ten,3.08,https://tabelog.com/en/kyoto/A2601/A260201/26028425/
Paratik Restaurant Kujo Ten,3.06,https://tabelog.com/en/kyoto/A2601/A260604/26019036/
Washoku Shunsai Manma,3.17,https://tabelog.com/en/kyoto/A2607/A260701/26032205/
Yakitori Shin Gojo Shichihonmatsu Ten,3.26,https://tabelog.com/en/kyoto/A2601/A260203/26027901/
Haochi Place Happy Hour,3.12,https://tabelog.com/en/kyoto/A2601/A260401/26035506/
Gion Okuoka,3.35,https://tabelog.com/en/kyoto/A2601/A260301/26015951/
Bachiya Karasuma Imadegawa Ten,3.01,https://tabelog.com/en/kyoto/A2601/A260202/26022730/
Tonkatsu Buta Ryori Juju Sanjo Jingudo Honten,3.40,https://tabelog.com/en/kyoto/A2601/A260301/26037930/
Shabu An Gion Ten,3.05,https://tabelog.com/en/kyoto/A2601/A260301/26040925/
Haraaru,3.05,https://tabelog.com/en/kyoto/A2601/A260601/26041317/
Kyokaiseki Shinya,-,https://tabelog.com/en/kyoto/A2601/A260201/26013309/
Ukiya Hotel Okura Kyoto Ten,3.13,https://tabelog.com/en/kyoto/A2601/A260202/26009306/
Kakure Sakaba Tomoshibi,3.29,https://tabelog.com/en/kyoto/A2601/A260201/26036332/
Yakitori Kizuna,3.03,https://tabelog.com/en/kyoto/A2601/A260401/26016596/
Deai Chaya Osen,3.50,https://tabelog.com/en/kyoto/A2601/A260202/26000688/
NICK STOCK Kyotorisachipakuten,3.08,https://tabelog.com/en/kyoto/A2601/A260203/26026722/
Sushi Sake Sakana Sugitama Kyoto Kawaramachi,3.37,https://tabelog.com/en/kyoto/A2601/A260201/26035585/
Bistro Meru,3.56,https://tabelog.com/en/kyoto/A2601/A260301/26016531/
Yasai Ryori OKI Shijo,3.01,https://tabelog.com/en/kyoto/A2601/A260201/26037908/
Ryoriya Shintani,3.53,https://tabelog.com/en/kyoto/A2601/A260601/26033089/
Baka Bond,3.27,https://tabelog.com/en/kyoto/A2601/A260604/26014077/
,,https://tabelog.com/en/kyoto/A2601/A260604/26002162/
Honmaguro Nihonshu BAR Ginjo Kuraudo Kyoto Ekimae Ten,3.38,https://tabelog.com/en/kyoto/A2601/A260101/26038820/
,,https://tabelog.com/en/kyoto/A2607/A260702/26020356/
bandhido,3.01,https://tabelog.com/en/kyoto/A2608/A260803/26042011/
Gion Kotobukiya,3.13,https://tabelog.com/en/kyoto/A2601/A260301/26019209/
Kushiage to Sakana to Kidoki Yasumi,-,https://tabelog.com/en/kyoto/A2601/A260503/26041650/
Mekiki no Ginji Shintanabe Nishiguchi Ekimae Ten,3.02,https://tabelog.com/en/kyoto/A2607/A260703/26025624/
Cafe Restaurant Lavender,3.07,https://tabelog.com/en/kyoto/A2601/A260201/26033907/
Sake Sakana Tanagokoro,3.15,https://tabelog.com/en/kyoto/A2601/A260201/26022968/
B STORE 1st,3.35,https://tabelog.com/en/kyoto/A2601/A260201/26037929/
Terusan,3.31,https://tabelog.com/en/kyoto/A2601/A260202/26018889/
Steak Shokudo Masayoshi Sain Ten,3.21,https://tabelog.com/en/kyoto/A2601/A260401/26032434/
Tenshin Shuka Kochou,3.08,https://tabelog.com/en/kyoto/A2601/A260401/26040615/
Tsubakuro Suppon Shokudo Kyobashi Ten,3.18,https://tabelog.com/en/kyoto/A2601/A260201/26018520/
Sumibi Kushiyaki Akashi,3.01,https://tabelog.com/en/kyoto/A2609/A260902/26032475/
Yottekoya,3.07,https://tabelog.com/en/kyoto/A2601/A260501/26014803/
Namaste Taj Mahal,3.06,https://tabelog.com/en/kyoto/A2601/A260401/26007420/
Sushi Gohan Banba,3.43,https://tabelog.com/en/kyoto/A2601/A260401/26002209/
WOW WOW TONIGHT,3.24,https://tabelog.com/en/kyoto/A2601/A260201/26035024/
Kyo Yakuzen Natsume,3.05,https://tabelog.com/en/kyoto/A2601/A260202/26039202/
Anzukko,3.27,https://tabelog.com/en/kyoto/A2601/A260202/26002669/
French Shokudo Bistro Nakatani,3.05,https://tabelog.com/en/kyoto/A2601/A260601/26035410/
Tonbo,3.05,https://tabelog.com/en/kyoto/A2607/A260702/26010270/
BONSAI1877,3.30,https://tabelog.com/en/kyoto/A2601/A260202/26041659/
Nihonshu to Obanzai no Kyo Sakaba Mitoki,3.29,https://tabelog.com/en/kyoto/A2601/A260201/26004953/
Togi Ya Karasuma Sanjo Kashikiri Ten,3.05,https://tabelog.com/en/kyoto/A2601/A260202/26025381/
Italian Ryori Shiki ricetta8.7,3.16,https://tabelog.com/en/kyoto/A2601/A260202/26037161/
Shiawase Yokocho,3.10,https://tabelog.com/en/kyoto/A2601/A260401/26019343/
PACK,3.34,https://tabelog.com/en/kyoto/A2601/A260401/26034478/
Haccomachi,3.05,https://tabelog.com/en/kyoto/A2601/A260201/26041866/
Liebeck,3.06,https://tabelog.com/en/kyoto/A2607/A260702/26008333/
Gion Kankan Deli Rei,3.35,https://tabelog.com/en/kyoto/A2601/A260301/26036688/
M Salute31,3.25,https://tabelog.com/en/kyoto/A2601/A260401/26026076/
,,https://tabelog.com/en/kyoto/A2601/A260303/26000995/
Mishino,3.09,https://tabelog.com/en/kyoto/A2601/A260301/26023484/
Saijiki Toshigami,3.09,https://tabelog.com/en/kyoto/A2601/A260301/26025153/
Namara Ya Kyoto Shimogamo,3.19,https://tabelog.com/en/kyoto/A2601/A260302/26002913/
Cafe Amazon Hyakumanben Ten,3.23,https://tabelog.com/en/kyoto/A2601/A260302/26041047/
IL TOBANCHI,3.14,https://tabelog.com/en/kyoto/A2601/A260203/26020487/
Trattoria Annamaria,3.58,https://tabelog.com/en/kyoto/A2601/A260201/26040148/
Spanish La Masa,3.05,https://tabelog.com/en/kyoto/A2601/A260201/26001990/
